row_id,x,y,accuracy,time,place_id,Hour,Weekday,Month,Year,Day
15686563,1.1548,2.7413,10,540386,8048985799,6.43333333333,4.26805555556,0.508935185185,1.02813165906,10.2680555556
15692084,1.1904,2.5146,60,19593,3992589015,14.55,6.60625,0.453541666667,0.0372773972603,13.60625
15705349,1.1112,2.5439,9,768815,4932578245,21.5833333333,1.89930555556,5.79664351852,1.46273782344,168.899305556
15756695,1.0221,2.5476,311,601323,4932578245,14.05,4.58541666667,1.91951388889,1.1440696347,52.5854166667
15762647,1.2377,2.7337,53,517901,8836862149,15.6833333333,2.65347222222,11.9884490741,0.985351978691,359.653472222
15772536,1.1485,2.5792,48,620123,2355236719,15.3833333333,3.64097222222,2.35469907407,1.17983828006,65.6409722222
15779618,1.0477,2.6572,488,501950,9713454201,13.8333333333,5.57638888889,11.619212963,0.955003805175,348.576388889
15802285,1.2464,2.7222,67,56790,8048985799,10.5,4.4375,1.31458333333,0.108047945205,39.4375
15815466,1.194,2.717,68,771396,3946571143,16.6,3.69166666667,5.85638888889,1.46764840183,170.691666667
15831824,1.2127,2.7092,67,310173,6424972551,9.55,5.39791666667,7.17993055556,0.590131278539,215.397916667
15860178,1.147,2.5641,73,161640,2355236719,6.0,0.25,3.74166666667,0.307534246575,112.25
15862885,1.1545,2.5854,23,297179,2355236719,8.98333333333,3.37430555556,6.87914351852,0.565409056317,206.374305556
15872432,1.1648,2.6817,5,298178,6683426742,1.63333333333,4.06805555556,6.90226851852,0.567309741248,207.068055556
15887634,1.0811,2.6103,68,342967,8780655195,4.11666666667,0.171527777778,7.93905092593,0.652524733638,238.171527778
15893883,1.0894,2.6563,13,361833,5270522918,6.55,6.27291666667,8.37576388889,0.688418949772,251.272916667
15894519,1.1817,2.5789,76,460068,2355236719,11.8,4.49166666667,10.6497222222,0.875319634703,319.491666667
15902715,1.0508,2.665,75,617661,3312463746,22.35,1.93125,2.29770833333,1.17515410959,63.93125
15963890,1.1481,2.6765,19,318591,3533177779,5.85,4.24375,7.37479166667,0.606147260274,221.24375
15973841,1.0862,2.72,70,661944,2460093296,16.4,4.68333333333,3.32277777778,1.25940639269,94.6833333333
16016916,1.1888,2.5195,59,679372,3992589015,18.8666666667,2.78611111111,3.7262037037,1.29256468798,106.786111111
16027978,1.1729,2.5751,11,91848,2355236719,18.8,0.783333333333,2.12611111111,0.174748858447,63.7833333333
16030541,1.2367,2.5022,156,62476,7536975002,9.26666666667,1.38611111111,1.4462037037,0.118866057839,43.3861111111
16033973,1.007,2.6042,72,527476,1097200869,7.26666666667,2.30277777778,0.210092592593,1.00356925419,1.30277777778
16037167,1.162,2.5523,6,278501,6097504486,9.68333333333,4.40347222222,6.44678240741,0.529872526636,193.403472222
16038587,1.0085,2.6021,10,340405,8046823234,9.41666666667,5.39236111111,7.87974537037,0.647650304414,236.392361111
16041662,1.2285,2.6594,165,441157,5270522918,8.61666666667,5.35902777778,10.2119675926,0.839339802131,306.359027778
16055244,1.0244,2.6637,176,485488,4961595715,3.46666666667,1.14444444444,11.2381481481,0.923683409437,337.144444444
16057453,1.1415,2.6432,1,466463,2707613888,22.3833333333,1.93263888889,10.7977546296,0.887486681887,323.932638889
16074677,1.2047,2.5246,68,44797,3992589015,2.61666666667,3.10902777778,1.03696759259,0.0852302130898,31.1090277778
16076678,1.0556,2.558,375,227584,4264575584,1.06666666667,4.04444444444,5.26814814815,0.43299847793,158.044444444
16080741,1.2082,2.7023,96,621323,2215268322,11.3833333333,4.47430555556,2.38247685185,1.18212138508,66.4743055556
16085105,1.072,2.6605,62,552251,9632980559,12.1833333333,5.50763888889,0.783587962963,1.05070585997,18.5076388889
16105069,1.0612,2.5786,13,175304,1640245124,17.7333333333,2.73888888889,4.05796296296,0.333531202435,121.738888889
16120260,1.1027,2.6476,71,371136,5606572086,17.6,5.73333333333,8.59111111111,0.706118721461,257.733333333
16136211,1.0227,2.6258,61,591609,7203076986,20.15,4.83958333333,1.69465277778,1.12558789954,45.8395833333
16142954,1.0017,2.7289,64,494470,6424972551,9.16666666667,0.381944444444,11.4460648148,0.940772450533,343.381944444
16152504,1.1165,2.6928,689,485107,2460093296,21.1166666667,0.879861111111,11.2293287037,0.922958523592,336.879861111
16156199,1.0668,2.6333,65,532420,1705420368,17.6666666667,5.73611111111,0.324537037037,1.01297564688,4.73611111111
16172903,1.221,2.7484,83,509827,8048985799,1.11666666667,4.04652777778,11.8015509259,0.969990487062,354.046527778
16176144,1.1814,2.6962,48,711566,6683426742,3.43333333333,4.14305555556,4.47143518519,1.35381659056,129.143055556
16179880,1.2267,2.7255,7,62055,8048985799,2.25,1.09375,1.43645833333,0.118065068493,43.09375
16182634,1.2447,2.6923,171,628036,6683426742,3.26666666667,2.13611111111,2.53787037037,1.1948934551,71.1361111111
16185019,1.1102,2.6496,9,146954,2006503124,1.23333333333,4.05138888889,3.40171296296,0.279592846271,102.051388889
16260960,1.0139,2.6411,29,182708,8178619377,21.1333333333,0.880555555556,4.22935185185,0.347617960426,126.880555556
16262640,1.1245,2.5352,54,513833,4932578245,19.8833333333,6.82847222222,11.8942824074,0.977612252664,356.828472222
16291476,1.2244,2.7389,106,168125,3083446565,18.0833333333,4.75347222222,3.89178240741,0.319872526636,116.753472222
16295543,1.0823,2.6824,54,551040,9632980559,16.0,4.66666666667,0.755555555556,1.04840182648,17.6666666667
16304802,1.1069,2.55,16,39762,4932578245,14.7,6.6125,0.920416666667,0.0756506849315,27.6125
16315884,1.226,2.6575,34,568655,7914558846,21.5833333333,2.89930555556,1.16331018519,1.08191590563,29.8993055556
16362079,1.106,2.6533,57,547640,1435128522,7.33333333333,2.30555555556,0.676851851852,1.04193302892,15.3055555556
16377153,1.1472,2.6016,73,744043,6861654717,16.7166666667,5.69652777778,5.22321759259,1.41560692542,151.696527778
16379906,1.0935,2.5162,66,731622,1904721056,1.7,4.07083333333,4.93569444444,1.39197488584,143.070833333
16399190,1.2484,2.6947,43,363249,9402668643,6.15,0.25625,8.40854166667,0.691113013699,252.25625
16400028,1.0941,2.6665,28,532133,6313450246,12.8833333333,5.53680555556,0.317893518519,1.01242960426,4.53680555556
16403527,1.0295,2.5208,65,763991,7707340051,13.1833333333,5.54930555556,5.68497685185,1.45355974125,165.549305556
16405268,1.1965,2.6857,67,592088,6683426742,4.13333333333,5.17222222222,1.70574074074,1.12649923896,46.1722222222
16409031,1.1491,2.6984,3,75794,2215268322,15.2333333333,3.63472222222,1.75449074074,0.144204718417,52.6347222222
16420417,1.2395,2.7122,150,609477,8048985799,5.95,3.24791666667,2.10826388889,1.15958333333,58.2479166667
16444705,1.0058,2.7196,58,412587,6424972551,12.45,6.51875,9.550625,0.784982876712,286.51875
16475795,1.0288,2.7324,57,77019,6424972551,11.65,4.48541666667,1.78284722222,0.146535388128,53.4854166667
16489473,1.0211,2.5298,64,159316,7707340051,15.2666666667,5.63611111111,3.68787037037,0.303112633181,110.636111111
16501371,1.0543,2.6431,987,341956,5606572086,11.2666666667,6.46944444444,7.91564814815,0.650601217656,237.469444444
16518825,1.0188,2.7229,62,686208,6424972551,12.8,0.533333333333,3.88444444444,1.30557077626,111.533333333
16524707,1.1924,2.7037,22,272599,6683426742,7.31666666667,0.304861111111,6.31016203704,0.518643455099,189.304861111
16540395,1.0618,2.5093,346,286193,3741484405,17.8833333333,2.74513888889,6.62483796296,0.544507229833,198.745138889
16546903,1.0629,2.6135,38,612864,4496840916,14.4,5.6,2.18666666667,1.16602739726,60.6
16552458,1.061,2.7114,58,176681,2460093296,16.6833333333,3.69513888889,4.08983796296,0.336151065449,122.695138889
16560695,1.2233,2.7183,74,584020,8048985799,13.6666666667,6.56944444444,1.51898148148,1.11114916286,40.5694444444
16564449,1.0927,2.5472,252,44233,4932578245,17.2166666667,2.71736111111,1.02391203704,0.0841571537291,30.7173611111
16572279,1.2016,2.6872,65,616685,3533177779,6.08333333333,1.25347222222,2.27511574074,1.17329718417,63.2534722222
16579857,1.0344,2.5087,68,296490,8606102186,21.5,2.89583333333,6.86319444444,0.564098173516,205.895833333
16584032,1.2128,2.5955,53,540801,3683087833,13.35,4.55625,0.518541666667,1.02892123288,10.55625
16584699,1.2018,2.6922,62,552387,6683426742,14.45,5.60208333333,0.786736111111,1.05096461187,18.6020833333
16594297,1.056,2.7457,69,631388,5911788013,11.1333333333,4.46388888889,2.61546296296,1.20127092846,73.4638888889
16606504,1.1601,2.7094,260,385742,2684126878,21.0333333333,1.87638888889,8.92921296296,0.733907914764,267.876388889
16614472,1.0402,2.6531,18,661471,9237487147,8.51666666667,4.35486111111,3.3118287037,1.2585064688,94.3548611111
16617949,1.056,2.6115,173,617885,3322359335,2.08333333333,2.08680555556,2.30289351852,1.17558028919,64.0868055556
16652133,1.1404,2.6204,46,546600,6813020455,14.0,1.58333333333,0.652777777778,1.0399543379,14.5833333333
16671519,1.1453,2.5553,56,683250,2355236719,11.5,5.47916666667,3.81597222222,1.29994292237,109.479166667
16672238,1.0471,2.5453,59,237521,4264575584,22.6833333333,3.94513888889,5.4981712963,0.451904490107,164.945138889
16687073,1.1924,2.6777,14,295928,3202755803,12.1333333333,2.50555555556,6.85018518519,0.56302891933,205.505555556
16697804,1.1166,2.6476,75,614306,5606572086,14.4333333333,6.60138888889,2.2200462963,1.16877092846,61.6013888889
16701863,1.095,2.6336,180,759801,6894542773,15.35,2.63958333333,5.58798611111,1.44558789954,162.639583333
16702871,1.1369,2.6436,69,698012,5606572086,17.5333333333,1.73055555556,4.15768518519,1.32802891933,119.730555556
16731878,1.2482,2.6649,75,522007,8258328058,12.1166666667,5.50486111111,0.0834953703704,0.993164003044,362.504861111
16734092,1.1537,2.5245,2,55178,7406758207,7.63333333333,3.31805555556,1.27726851852,0.104980974125,38.3180555556
16753276,1.0818,2.6826,72,413497,3951163044,3.61666666667,0.150694444444,9.57168981481,0.786714231355,287.150694444
16778752,1.0413,2.5848,71,334588,4022692381,8.46666666667,1.35277777778,7.74509259259,0.636582952816,232.352777778
16783774,1.1338,2.5618,77,291560,2355236719,11.3333333333,6.47222222222,6.74907407407,0.554718417047,202.472222222
16803351,1.0962,2.7082,125,785039,7059376897,3.98333333333,6.16597222222,6.17219907407,1.49360540335,180.165972222
16803822,1.2358,2.6133,159,188119,7551043473,15.3166666667,4.63819444444,4.35460648148,0.357912861492,130.638194444
16819914,1.0421,2.6963,5,156583,1569023881,17.7166666667,3.73819444444,3.62460648148,0.297912861492,108.738194444
16821618,1.2235,2.5953,65,391549,2548071187,21.8166666667,5.90902777778,9.06363425926,0.744956240487,271.909027778
16825217,1.0175,2.5294,54,77082,6399991653,12.7,4.52916666667,1.78430555556,0.146655251142,53.5291666667
16835013,1.0178,2.6815,28,551619,3490907740,1.65,5.06875,0.768958333333,1.04950342466,18.06875
16837113,1.0168,2.6783,4,640584,5161681408,20.4,3.85,2.82833333333,1.21876712329,79.85
16866936,1.173,2.5742,37,364562,2355236719,4.03333333333,1.16805555556,8.43893518519,0.693611111111,253.168055556
16875086,1.2432,2.5028,7,494333,5979470206,6.88333333333,0.286805555556,11.4428935185,0.940511796043,343.286805556
16890626,1.1055,2.5505,13,166930,4932578245,22.1666666667,3.92361111111,3.86412037037,0.317598934551,115.923611111
16902087,1.0382,2.5341,62,594157,6399991653,14.6166666667,6.60902777778,1.75363425926,1.13043569254,47.6090277778
16902809,1.1181,2.6922,140,89885,6683426742,10.0833333333,6.42013888889,2.0806712963,0.171014079148,62.4201388889
16907578,1.1287,2.6406,59,677446,5606572086,10.7666666667,1.44861111111,3.68162037037,1.28890030441,105.448611111
16908513,1.1562,2.6036,92,552455,7551043473,15.5833333333,5.64930555556,0.788310185185,1.05109398782,18.6493055556
16916171,1.2241,2.5044,61,408796,9246523233,21.2666666667,3.88611111111,9.46287037037,0.777770167428,283.886111111
16934278,1.0627,2.7383,10,114685,4186329201,15.4166666667,2.64236111111,2.65474537037,0.218198249619,79.6423611111
16939467,1.0679,2.598,56,229688,1913341282,12.1333333333,5.50555555556,5.31685185185,0.43700152207,159.505555556
16942103,1.032,2.5238,4,163532,6370367090,13.5333333333,1.56388888889,3.78546296296,0.311133942161,113.563888889
16942409,1.2383,2.5009,184,465612,7536975002,8.2,1.34166666667,10.7780555556,0.885867579909,323.341666667
16949523,1.0661,2.7027,61,360839,2460093296,13.9833333333,5.58263888889,8.35275462963,0.686527777778,250.582638889
16954368,1.1372,2.6798,48,497249,6067812471,7.48333333333,2.31180555556,11.5103935185,0.946059741248,345.311805556
16956274,1.2496,2.6894,94,628094,2327054745,4.23333333333,2.17638888889,2.53921296296,1.19500380518,71.1763888889
16988144,1.2001,2.5143,67,682555,3992589015,23.9166666667,4.99652777778,3.79988425926,1.29862062405,108.996527778
16994385,1.0484,2.6717,51,175000,3312463746,12.6666666667,2.52777777778,4.05092592593,0.33295281583,121.527777778
16994425,1.0065,2.7298,29,87289,6424972551,14.8166666667,4.61736111111,2.0205787037,0.166074961948,60.6173611111
17022372,1.0983,2.7412,74,58770,5009192468,19.5,5.8125,1.36041666667,0.111815068493,40.8125
17039218,1.1095,2.5357,65,147288,7803770431,6.8,4.28333333333,3.40944444444,0.280228310502,102.283333333
17041774,1.0999,2.55,259,469553,4932578245,1.88333333333,4.07847222222,10.8692824074,0.893365677321,326.078472222
17050151,1.2331,2.5055,193,180321,2813387656,5.35,6.22291666667,4.17409722222,0.343076484018,125.222916667
17062304,1.1294,2.6447,685,557635,5606572086,5.91666666667,2.24652777778,0.908217592593,1.06094939117,22.2465277778
17086052,1.2426,2.5135,106,156241,8137532417,12.0166666667,3.50069444444,3.61668981481,0.29726217656,108.500694444
17105539,1.1889,2.5534,56,645487,7803770431,6.11666666667,0.254861111111,2.9418287037,1.22809550989,83.2548611111
17114108,1.0974,2.6226,67,260320,4423196276,18.6666666667,5.77777777778,6.02592592593,0.495281582953,180.777777778
17120859,1.1565,2.5647,67,781565,2355236719,18.0833333333,3.75347222222,6.09178240741,1.48699581431,177.753472222
17127717,1.1674,2.5616,170,100134,4932578245,12.9,6.5375,2.31791666667,0.19051369863,69.5375
17129974,1.2132,2.7316,117,560777,8048985799,10.2833333333,4.42847222222,0.980949074074,1.06692732116,24.4284722222
17136529,1.0028,2.5124,163,269705,2584530303,7.08333333333,5.29513888889,6.2431712963,0.513137366819,187.295138889
17142499,1.1301,2.5342,55,515573,5689129232,0.883333333333,1.03680555556,11.9345601852,0.980922754947,358.036805556
17159215,1.0023,2.6792,78,660142,3312463746,10.3666666667,3.43194444444,3.28106481481,1.25597792998,93.4319444444
17159747,1.1386,2.7272,8,2154,8048985799,11.9,1.49583333333,0.0498611111111,0.00409817351598,1.49583333333
17172973,1.1616,2.5496,39,513812,4932578245,19.5333333333,6.81388888889,11.8937962963,0.977572298326,356.813888889
17186416,1.1289,2.5627,23,24065,4932578245,17.0833333333,2.71180555556,0.557060185185,0.0457857686454,16.7118055556
17193333,1.0793,2.682,24,119870,8077183807,5.83333333333,6.24305555556,2.77476851852,0.228063165906,83.2430555556
17201307,1.1845,2.5144,172,106648,3992589015,1.46666666667,4.06111111111,2.4687037037,0.202907153729,74.0611111111
17224276,1.0086,2.5358,216,666372,6399991653,18.2,0.758333333333,3.42527777778,1.26783105023,97.7583333333
17233105,1.0032,2.6912,171,439672,9237487147,7.86666666667,4.32777777778,10.1775925926,0.836514459665,305.327777778
17235297,1.0135,2.6003,65,49579,1097200869,10.3166666667,6.42986111111,1.14766203704,0.0943283866058,34.4298611111
17237241,1.1574,2.688,70,724710,6683426742,6.5,6.27083333333,4.77569444444,1.37882420091,138.270833333
17245362,1.2079,2.7213,13,225499,2946102544,14.3166666667,2.59652777778,5.21988425926,0.429031582953,156.596527778
17255918,1.1435,2.5557,74,460469,2355236719,18.4833333333,4.77013888889,10.6590046296,0.876082572298,319.770138889
17282633,1.1625,2.5608,62,367720,2355236719,8.66666666667,3.36111111111,8.51203703704,0.699619482496,255.361111111
17282926,1.1951,2.5207,73,476266,3992589015,17.7666666667,1.74027777778,11.0246759259,0.906137747336,330.740277778
17297445,1.084,2.7176,5,181787,9710472407,5.78333333333,0.240972222222,4.20803240741,0.345865677321,126.240972222
17299729,1.0117,2.5784,84,557344,1097200869,1.06666666667,2.04444444444,0.901481481481,1.0603957382,22.0444444444
17309471,1.0383,2.5164,66,647508,8606102186,15.8,1.65833333333,2.98861111111,1.23194063927,84.6583333333
17317064,1.2479,2.6493,56,677698,3130482712,14.9666666667,1.62361111111,3.6874537037,1.28937975647,105.623611111
17328205,1.1546,2.576,74,176127,2355236719,7.45,3.31041666667,4.07701388889,0.335097031963,122.310416667
17333228,1.0519,2.7103,78,57256,2460093296,18.2666666667,4.76111111111,1.32537037037,0.108934550989,39.7611111111
17356282,1.1591,2.691,67,547961,3312463746,12.6833333333,2.52847222222,0.684282407407,1.04254375951,15.5284722222
17366338,1.2174,2.7256,79,528944,8048985799,7.73333333333,3.32222222222,0.244074074074,1.00636225266,2.32222222222
17382362,1.0316,2.5304,10,345191,6399991653,17.1833333333,1.71597222222,7.99053240741,0.65675608828,239.715972222
17391156,1.097,2.6101,59,671128,6861654717,1.46666666667,4.06111111111,3.53537037037,1.27687975647,101.061111111
17397453,1.2486,2.6736,38,770142,8258328058,19.7,2.82083333333,5.82736111111,1.46526255708,169.820833333
17397717,1.0777,2.6772,43,697126,2814307842,2.76666666667,1.11527777778,4.13717592593,1.32634322679,119.115277778
17409637,1.1925,2.5308,45,394233,1945060918,18.55,0.772916666667,9.12576388889,0.750062785388,273.772916667
17417545,1.1331,2.5405,375,72901,4932578245,15.0166666667,1.62569444444,1.68752314815,0.138700532725,50.6256944444
17418268,1.0176,2.7306,64,9419,6424972551,12.9833333333,6.54097222222,0.218032407407,0.0179204718417,6.54097222222
17423510,1.081,2.5371,7,195751,5035268417,22.5166666667,2.93819444444,4.53127314815,0.372433409437,135.938194444
17426099,1.0036,2.7299,165,93001,6424972551,14.0166666667,1.58402777778,2.15280092593,0.176942541857,64.5840277778
17437953,1.1626,2.6528,4,172436,5261906348,17.9333333333,0.747222222222,3.99157407407,0.328074581431,119.747222222
17470545,1.0719,2.6471,136,759969,7914558846,18.15,2.75625,5.591875,1.44590753425,162.75625
17480198,1.1276,2.6329,162,516766,9598377925,20.7666666667,1.86527777778,11.9621759259,0.983192541857,358.865277778
17482067,1.2354,2.5498,20,383041,1731306153,0.0166666666664,0.000694444444434,8.86668981481,0.728769025875,266.000694444
17484807,1.0709,2.694,172,137539,2460093296,12.3166666667,4.51319444444,3.18377314815,0.261679984779,95.5131944444
